Year,Month,State,Customer_Type,Cylinders_Requested,Cylinders_Delivered,Domestic_LPG_Price,Subsidy_Amount,Iran_Israel_Conflict_Level,Strait_of_Hormuz_Status,Oil_Price_USD,Festival,Shipment_Delay_Days,Consumer_Complaints,Revenue,Profit
2024,Dec,Tamil Nadu,Domestic,48247,48187,937,200,Medium,Delayed,92,Christmas,6,67,35513819,3906520
2024,Dec,Karnataka,Domestic,49022,48881,933,200,Medium,Delayed,90,Christmas,7,69,35829773,3941275
2024,Dec,Kerala,Industrial,47108,46763,935,200,Medium,Delayed,91,Christmas,7,61,34370805,3780788
2024,Dec,Telangana,Domestic,52072,51843,935,200,Medium,Delayed,91,Christmas,8,73,38104605,4191506
2024,Dec,Andhra Pradesh,Domestic,50478,50277,937,200,Medium,Delayed,92,Christmas,7,68,37054149,4075956
2024,Dec,Maharashtra,Domestic,54893,54427,939,200,Medium,Delayed,93,Christmas,6,66,40221553,4424370
2024,Dec,Gujarat,Domestic,52620,52186,939,200,Medium,Delayed,93,Christmas,8,73,38565454,4242199
2024,Dec,Delhi,Domestic,51801,51319,937,200,Medium,Delayed,92,Christmas,7,62,37822103,4160431
2024,Dec,West Bengal,Domestic,53237,53232,937,200,Medium,Delayed,92,Christmas,6,55,39231984,4315518
2024,Dec,Odisha,Domestic,49516,48905,939,200,Medium,Delayed,93,Christmas,6,52,36140795,3975487
2024,Dec,Rajasthan,Commercial,53880,53473,930,200,Medium,Delayed,89,Christmas,6,58,39035290,4293881
2024,Dec,Uttar Pradesh,Domestic,54861,54324,933,200,Medium,Delayed,90,Christmas,8,66,39819492,4380144
2025,Jan,Tamil Nadu,Domestic,51668,51417,939,300,Medium,Delayed,93,Pongal,8,79,32855463,3614100
2025,Jan,Karnataka,Domestic,53238,52482,939,300,Medium,Delayed,93,Pongal,7,63,33535998,3688959
2025,Jan,Kerala,Domestic,51821,51239,933,300,Medium,Delayed,90,Pongal,8,72,32434287,3567771
2025,Jan,Telangana,Domestic,48286,47593,935,300,Medium,Delayed,91,Pongal,8,79,30221555,3324371
2025,Jan,Andhra Pradesh,Industrial,47257,47166,933,300,Medium,Delayed,90,Pongal,7,57,29856078,3284168
2025,Jan,Maharashtra,Domestic,53371,53253,939,300,Medium,Delayed,93,Pongal,6,62,34028667,3743153
2025,Jan,Gujarat,Commercial,52868,52250,933,300,Medium,Delayed,90,Pongal,7,67,33074250,3638167
2025,Jan,Delhi,Domestic,48879,48432,935,300,Medium,Delayed,91,Pongal,7,71,30754320,3382975
2025,Jan,West Bengal,Domestic,49323,48692,937,300,Medium,Delayed,92,Pongal,6,52,31016804,3411848
2025,Jan,Odisha,Domestic,53269,53113,933,300,Medium,Delayed,90,Pongal,8,66,33620529,3698258
2025,Jan,Rajasthan,Domestic,54205,53900,930,300,Medium,Delayed,89,Pongal,7,64,33957000,3735270
2025,Jan,Uttar Pradesh,Domestic,47918,47109,933,300,Medium,Delayed,90,Pongal,7,66,29819997,3280199
2025,Feb,Tamil Nadu,Domestic,43384,43085,939,300,Medium,Delayed,93,,6,60,27531315,3028444
2025,Feb,Karnataka,Commercial,47078,46522,939,300,Medium,Delayed,93,,7,64,29727558,3270031
2025,Feb,Kerala,Domestic,41890,41889,933,300,Medium,Delayed,90,,6,54,26515737,2916731
2025,Feb,Telangana,Domestic,41794,41252,933,300,Medium,Delayed,90,,6,57,26112516,2872376
2025,Feb,Andhra Pradesh,Domestic,46340,45707,935,300,Medium,Delayed,91,,6,65,29023945,3192633
2025,Feb,Maharashtra,Domestic,45586,45152,930,300,Medium,Delayed,89,,7,59,28445760,3129033
2025,Feb,Gujarat,Domestic,47816,47373,939,300,Medium,Delayed,93,,6,53,30271347,3329848
2025,Feb,Delhi,Domestic,42865,42371,939,300,Medium,Delayed,93,,8,64,27075069,2978257
2025,Feb,West Bengal,Domestic,45650,45377,939,300,Medium,Delayed,93,,7,68,28995903,3189549
2025,Feb,Odisha,Industrial,47216,46498,939,300,Medium,Delayed,93,,6,52,29712222,3268344
2025,Feb,Rajasthan,Domestic,48046,47894,935,300,Medium,Delayed,91,,7,67,30412690,3345395
2025,Feb,Uttar Pradesh,Domestic,41281,40521,937,300,Medium,Delayed,92,,7,57,25811877,2839306
2025,Mar,Tamil Nadu,Domestic,54534,54327,939,300,Medium,Delayed,93,Ramadan,8,66,34714953,3818644
2025,Mar,Karnataka,Domestic,50659,50538,930,300,Medium,Delayed,89,Ramadan,7,73,31838940,3502283
2025,Mar,Kerala,Domestic,49846,48950,930,300,Medium,Delayed,89,Ramadan,8,75,30838500,3392235
2025,Mar,Telangana,Domestic,49101,48695,930,300,Medium,Delayed,89,Ramadan,7,64,30677850,3374563
2025,Mar,Andhra Pradesh,Domestic,51447,50876,937,300,Medium,Delayed,92,Ramadan,8,68,32408012,3564881
2025,Mar,Maharashtra,Domestic,48183,48122,939,300,Medium,Delayed,93,Ramadan,7,60,30749958,3382495
2025,Mar,Gujarat,Domestic,51329,50941,930,300,Medium,Delayed,89,Ramadan,7,69,32092830,3530211
2025,Mar,Delhi,Domestic,47297,47230,933,300,Medium,Delayed,90,Ramadan,7,69,29896590,3288624
2025,Mar,West Bengal,Domestic,53457,53368,937,300,Medium,Delayed,92,Ramadan,7,58,33995416,3739495
2025,Mar,Odisha,Commercial,51067,50934,937,300,Medium,Delayed,92,Ramadan,8,66,32444958,3568945
2025,Mar,Rajasthan,Commercial,50125,49740,933,300,Medium,Delayed,90,Ramadan,8,72,31485420,3463396
2025,Mar,Uttar Pradesh,Domestic,54691,54340,930,300,Medium,Delayed,89,Ramadan,6,53,34234200,3765762
2025,Apr,Tamil Nadu,Commercial,51638,51114,935,300,Medium,Delayed,91,Eid,6,49,32457390,3570312
2025,Apr,Karnataka,Domestic,53505,53297,933,300,Medium,Delayed,90,Eid,8,68,33737001,3711070
2025,Apr,Kerala,Commercial,51742,51420,935,300,Medium,Delayed,91,Eid,7,64,32651700,3591687
2025,Apr,Telangana,Commercial,54747,53899,930,300,Medium,Delayed,89,Eid,8,76,33956370,3735200
2025,Apr,Andhra Pradesh,Domestic,52250,51753,933,300,Medium,Delayed,90,Eid,6,50,32759649,3603561
2025,Apr,Maharashtra,Domestic,51970,51612,933,300,Medium,Delayed,90,Eid,8,64,32670396,3593743
2025,Apr,Gujarat,Domestic,47678,47436,933,300,Medium,Delayed,90,Eid,7,67,30026988,3302968
2025,Apr,Delhi,Domestic,49769,49456,937,300,Medium,Delayed,92,Eid,8,77,31503472,3465381
2025,Apr,West Bengal,Commercial,50634,50448,933,300,Medium,Delayed,90,Eid,7,64,31933584,3512694
2025,Apr,Odisha,Domestic,50986,50351,933,300,Medium,Delayed,90,Eid,7,69,31872183,3505940
2025,Apr,Rajasthan,Domestic,51152,50712,939,300,Medium,Delayed,93,Eid,7,57,32404968,3564546
2025,Apr,Uttar Pradesh,Commercial,52121,51641,937,300,Medium,Delayed,92,Eid,6,60,32895317,3618484
2025,May,Tamil Nadu,Domestic,42027,41239,933,300,Medium,Delayed,90,,8,68,26104287,2871471
2025,May,Karnataka,Domestic,45184,44725,930,300,Medium,Delayed,89,,8,72,28176750,3099442
2025,May,Kerala,Domestic,42830,42554,930,300,Medium,Delayed,89,,7,59,26809020,2948992
2025,May,Telangana,Domestic,47621,47212,930,300,Medium,Delayed,89,,8,83,29743560,3271791
2025,May,Andhra Pradesh,Industrial,42392,41995,933,300,Medium,Delayed,90,,8,69,26582835,2924111
2025,May,Maharashtra,Domestic,46107,45476,933,300,Medium,Delayed,90,,8,79,28786308,3166493
2025,May,Gujarat,Domestic,42398,41617,933,300,Medium,Delayed,90,,8,82,26343561,2897791
2025,May,Delhi,Domestic,45832,45399,937,300,Medium,Delayed,92,,7,62,28919163,3181107
2025,May,West Bengal,Commercial,41226,41045,939,300,Medium,Delayed,93,,6,59,26227755,2885053
2025,May,Odisha,Commercial,43606,42768,939,300,Medium,Delayed,93,,8,65,27328752,3006162
2025,May,Rajasthan,Domestic,41084,40484,939,300,Medium,Delayed,93,,8,79,25869276,2845620
2025,May,Uttar Pradesh,Domestic,47913,47843,930,300,Medium,Delayed,89,,6,63,30141090,3315519
2025,Jun,Tamil Nadu,Domestic,47292,46834,968,300,High,Restricted,106,,12,110,31285112,3441362
2025,Jun,Karnataka,Commercial,46065,45348,963,300,High,Restricted,104,,12,99,30065724,3307229
2025,Jun,Kerala,Domestic,41980,41137,961,300,High,Restricted,103,,12,113,27191557,2991071
2025,Jun,Telangana,Domestic,48839,47755,959,300,High,Restricted,102,,13,124,31470545,3461759
2025,Jun,Andhra Pradesh,Domestic,48585,47152,961,300,High,Restricted,103,,13,107,31167472,3428421
2025,Jun,Maharashtra,Domestic,42246,41133,963,300,High,Restricted,104,,12,111,27271179,2999829
2025,Jun,Gujarat,Domestic,43678,43149,968,300,High,Restricted,106,,13,109,28823532,3170588
2025,Jun,Delhi,Domestic,42887,41561,966,300,High,Restricted,105,,12,116,27679626,3044758
2025,Jun,West Bengal,Domestic,46080,45338,963,300,High,Restricted,104,,11,96,30059094,3306500
2025,Jun,Odisha,Domestic,43580,42096,961,300,High,Restricted,103,,13,111,27825456,3060800
2025,Jun,Rajasthan,Domestic,44324,43357,968,300,High,Restricted,106,,11,105,28962476,3185872
2025,Jun,Uttar Pradesh,Domestic,47750,46922,961,300,High,Restricted,103,,12,115,31015442,3411698
2025,Jul,Tamil Nadu,Commercial,45814,45288,968,300,High,Restricted,106,,12,97,30252384,3327762
2025,Jul,Karnataka,Domestic,45808,45575,968,300,High,Restricted,106,,12,97,30444100,3348851
2025,Jul,Kerala,Industrial,41261,40483,963,300,High,Restricted,104,,11,98,26840229,2952425
2025,Jul,Telangana,Domestic,43402,43069,968,300,High,Restricted,106,,11,89,28770092,3164710
2025,Jul,Andhra Pradesh,Commercial,42645,42305,968,300,High,Restricted,106,,11,99,28259740,3108571
2025,Jul,Maharashtra,Domestic,48493,47038,963,300,High,Restricted,104,,13,106,31186194,3430481
2025,Jul,Gujarat,Domestic,48666,48138,963,300,High,Restricted,104,,13,124,31915494,3510704
2025,Jul,Delhi,Commercial,44642,44595,968,300,High,Restricted,106,,12,111,29789460,3276840
2025,Jul,West Bengal,Domestic,43455,42754,961,300,High,Restricted,103,,12,115,28260394,3108643
2025,Jul,Odisha,Commercial,43244,42918,961,300,High,Restricted,103,,11,96,28368798,3120567
2025,Jul,Rajasthan,Domestic,45502,44126,959,300,High,Restricted,102,,13,104,29079034,3198693
2025,Jul,Uttar Pradesh,Domestic,47731,47466,959,300,High,Restricted,102,,11,90,31280094,3440810
2025,Aug,Tamil Nadu,Domestic,43654,42177,968,300,High,Restricted,106,,13,114,28174236,3099165
2025,Aug,Karnataka,Domestic,44273,42962,961,300,High,Restricted,103,,13,117,28397882,3123767
2025,Aug,Kerala,Domestic,46052,45919,961,300,High,Restricted,103,,11,108,30352459,3338770
2025,Aug,Telangana,Domestic,41584,41474,961,300,High,Restricted,103,,12,101,27414314,3015574
2025,Aug,Andhra Pradesh,Domestic,47937,47707,966,300,High,Restricted,105,,12,96,31772862,3495014
2025,Aug,Maharashtra,Domestic,42596,42528,966,300,High,Restricted,105,,13,114,28323648,3115601
2025,Aug,Gujarat,Industrial,48427,46915,961,300,High,Restricted,103,,13,123,31010815,3411189
2025,Aug,Delhi,Domestic,47923,46985,959,300,High,Restricted,102,,12,100,30963115,3405942
2025,Aug,West Bengal,Commercial,41041,41035,961,300,High,Restricted,103,,11,102,27124135,2983654
2025,Aug,Odisha,Domestic,41741,41424,966,300,High,Restricted,105,,12,106,27588384,3034722
2025,Aug,Rajasthan,Industrial,47889,46994,961,300,High,Restricted,103,,11,92,31063034,3416933
2025,Aug,Uttar Pradesh,Domestic,42055,41365,959,300,High,Restricted,102,,12,96,27259535,2998548
2025,Sep,Tamil Nadu,Commercial,46666,45196,961,300,High,Restricted,103,,13,121,29874556,3286201
2025,Sep,Karnataka,Domestic,41107,40969,966,300,High,Restricted,105,,13,109,27285354,3001388
2025,Sep,Kerala,Domestic,45182,44109,963,300,High,Restricted,104,,11,105,29244267,3216869
2025,Sep,Telangana,Domestic,48346,47659,961,300,High,Restricted,103,,11,89,31502599,3465285
2025,Sep,Andhra Pradesh,Domestic,41519,41166,959,300,High,Restricted,102,,13,122,27128394,2984123
2025,Sep,Maharashtra,Domestic,44136,43811,961,300,High,Restricted,103,,13,105,28959071,3185497
2025,Sep,Gujarat,Domestic,43322,42047,959,300,High,Restricted,102,,11,100,27708973,3047987
2025,Sep,Delhi,Domestic,41561,40478,966,300,High,Restricted,105,,11,107,26958348,2965418
2025,Sep,West Bengal,Domestic,42922,42650,963,300,High,Restricted,104,,13,113,28276950,3110464
2025,Sep,Odisha,Domestic,43795,43515,961,300,High,Restricted,103,,11,104,28763415,3163975
2025,Sep,Rajasthan,Domestic,42281,41581,966,300,High,Restricted,105,,11,106,27692946,3046224
2025,Sep,Uttar Pradesh,Domestic,43183,42578,966,300,High,Restricted,105,,11,106,28356948,3119264
2025,Oct,Tamil Nadu,Domestic,53499,52691,968,300,High,Restricted,106,Diwali,11,95,35197588,3871734
2025,Oct,Karnataka,Commercial,54325,54239,959,300,High,Restricted,102,Diwali,11,105,35743501,3931785
2025,Oct,Kerala,Commercial,47983,47804,961,300,High,Restricted,103,Diwali,11,102,31598444,3475828
2025,Oct,Telangana,Domestic,48073,47131,966,300,High,Restricted,105,Diwali,11,96,31389246,3452817
2025,Oct,Andhra Pradesh,Domestic,52919,51458,968,300,High,Restricted,106,Diwali,13,123,34373944,3781133
2025,Oct,Maharashtra,Domestic,48762,48002,963,300,High,Restricted,104,Diwali,12,98,31825326,3500785
2025,Oct,Gujarat,Industrial,49249,48820,968,300,High,Restricted,106,Diwali,13,115,32611760,3587293
2025,Oct,Delhi,Commercial,52004,51255,968,300,High,Restricted,106,Diwali,11,97,34238340,3766217
2025,Oct,West Bengal,Domestic,51508,50385,959,300,High,Restricted,102,Diwali,13,124,33203715,3652408
2025,Oct,Odisha,Commercial,53104,52055,961,300,High,Restricted,103,Diwali,13,104,34408355,3784919
2025,Oct,Rajasthan,Industrial,49728,49192,959,300,High,Restricted,102,Diwali,11,98,32417528,3565928
2025,Oct,Uttar Pradesh,Domestic,50227,49714,963,300,High,Restricted,104,Diwali,11,89,32960382,3625642
2025,Nov,Tamil Nadu,Commercial,41805,40739,959,300,High,Restricted,102,,12,102,26847001,2953170
2025,Nov,Karnataka,Domestic,41794,40823,966,300,High,Restricted,105,,11,106,27188118,2990692
2025,Nov,Kerala,Domestic,42684,42418,966,300,High,Restricted,105,,11,89,28250388,3107542
2025,Nov,Telangana,Domestic,43094,42520,968,300,High,Restricted,106,,11,91,28403360,3124369
2025,Nov,Andhra Pradesh,Domestic,48819,48069,961,300,High,Restricted,103,,11,98,31773609,3495096
2025,Nov,Maharashtra,Commercial,48313,48241,966,300,High,Restricted,105,,11,105,32128506,3534135
2025,Nov,Gujarat,Domestic,46074,45159,959,300,High,Restricted,102,,11,104,29759781,3273575
2025,Nov,Delhi,Domestic,45055,44422,963,300,High,Restricted,104,,12,112,29451786,3239696
2025,Nov,West Bengal,Domestic,46846,45860,959,300,High,Restricted,102,,11,101,30221740,3324391
2025,Nov,Odisha,Domestic,46552,45488,966,300,High,Restricted,105,,13,104,30295008,3332450
2025,Nov,Rajasthan,Domestic,46180,45324,968,300,High,Restricted,106,,11,101,30276432,3330407
2025,Nov,Uttar Pradesh,Domestic,48253,47771,966,300,High,Restricted,105,,12,96,31815486,3499703
2025,Dec,Tamil Nadu,Domestic,54503,53714,963,300,High,Restricted,104,Christmas,11,99,35612382,3917362
2025,Dec,Karnataka,Domestic,51634,51563,961,300,High,Restricted,103,Christmas,13,104,34083143,3749145
2025,Dec,Kerala,Industrial,54943,54308,959,300,High,Restricted,102,Christmas,12,102,35788972,3936786
2025,Dec,Telangana,Commercial,48709,48657,968,300,High,Restricted,106,Christmas,13,112,32502876,3575316
2025,Dec,Andhra Pradesh,Industrial,47777,46573,966,300,High,Restricted,105,Christmas,13,118,31017618,3411937
2025,Dec,Maharashtra,Domestic,51991,51743,959,300,High,Restricted,102,Christmas,13,123,34098637,3750850
2025,Dec,Gujarat,Domestic,54285,53131,968,300,High,Restricted,106,Christmas,11,88,35491508,3904065
2025,Dec,Delhi,Commercial,51061,50165,959,300,High,Restricted,102,Christmas,13,105,33058735,3636460
2025,Dec,West Bengal,Industrial,51888,51558,959,300,High,Restricted,102,Christmas,11,101,33976722,3737439
2025,Dec,Odisha,Domestic,47004,46178,959,300,High,Restricted,102,Christmas,13,117,30431302,3347443
2025,Dec,Rajasthan,Domestic,49484,48912,961,300,High,Restricted,103,Christmas,11,97,32330832,3556391
2025,Dec,Uttar Pradesh,Commercial,53913,53452,963,300,High,Restricted,104,Christmas,11,88,35438676,3898254
2026,Jan,Tamil Nadu,Domestic,47973,47527,963,300,High,Restricted,104,Pongal,13,118,31510401,3466144
2026,Jan,Karnataka,Domestic,49148,48197,966,300,High,Restricted,105,Pongal,13,105,32099202,3530912
2026,Jan,Kerala,Domestic,51811,51717,961,300,High,Restricted,103,Pongal,11,88,34184937,3760343
2026,Jan,Telangana,Domestic,52938,51851,961,300,High,Restricted,103,Pongal,13,115,34273511,3770086
2026,Jan,Andhra Pradesh,Domestic,54614,53851,968,300,High,Restricted,106,Pongal,11,96,35972468,3956971
2026,Jan,Maharashtra,Domestic,51406,51221,963,300,High,Restricted,104,Pongal,13,104,33959523,3735547
2026,Jan,Gujarat,Domestic,53982,52702,968,300,High,Restricted,106,Pongal,12,110,35204936,3872542
2026,Jan,Delhi,Domestic,49140,47905,966,300,High,Restricted,105,Pongal,13,123,31904730,3509520
2026,Jan,West Bengal,Domestic,47614,47183,961,300,High,Restricted,103,Pongal,11,93,31187963,3430675
2026,Jan,Odisha,Commercial,53200,52688,968,300,High,Restricted,106,Pongal,11,106,35195584,3871514
2026,Jan,Rajasthan,Domestic,50771,49695,961,300,High,Restricted,103,Pongal,12,102,32848395,3613323
2026,Jan,Uttar Pradesh,Commercial,49566,49429,959,300,High,Restricted,102,Pongal,11,104,32573711,3583108
2026,Feb,Tamil Nadu,Domestic,47969,47230,966,300,High,Restricted,105,,12,103,31455180,3460069
2026,Feb,Karnataka,Domestic,43004,41989,963,300,High,Restricted,104,,11,106,27838707,3062257
2026,Feb,Kerala,Domestic,42717,41527,963,300,High,Restricted,104,,12,113,27532401,3028564
2026,Feb,Telangana,Domestic,46919,45834,968,300,High,Restricted,106,,12,108,30617112,3367882
2026,Feb,Andhra Pradesh,Commercial,45453,44530,966,300,High,Restricted,105,,13,119,29656980,3262267
2026,Feb,Maharashtra,Domestic,45398,45386,963,300,High,Restricted,104,,13,105,30090918,3310000
2026,Feb,Gujarat,Domestic,43735,43229,968,300,High,Restricted,106,,11,88,28876972,3176466
2026,Feb,Delhi,Commercial,48742,48619,961,300,High,Restricted,103,,11,96,32137159,3535087
2026,Feb,West Bengal,Domestic,44208,43931,961,300,High,Restricted,103,,12,114,29038391,3194223
2026,Feb,Odisha,Commercial,45663,44582,959,300,High,Restricted,102,,12,115,29379538,3231749
2026,Feb,Rajasthan,Domestic,45568,44707,959,300,High,Restricted,102,,13,104,29461913,3240810
2026,Feb,Uttar Pradesh,Domestic,48686,48171,968,300,High,Restricted,106,,13,111,32178228,3539605
2026,Mar,Tamil Nadu,Domestic,47896,47015,968,300,High,Restricted,106,Ramadan,11,93,31406020,3454662
2026,Mar,Karnataka,Domestic,54587,53098,959,300,High,Restricted,102,Ramadan,13,116,34991582,3849074
2026,Mar,Kerala,Domestic,47340,47293,961,300,High,Restricted,103,Ramadan,11,92,31260673,3438674
2026,Mar,Telangana,Domestic,51588,51452,966,300,High,Restricted,105,Ramadan,12,97,34267032,3769373
2026,Mar,Andhra Pradesh,Domestic,53201,51882,961,300,High,Restricted,103,Ramadan,12,113,34294002,3772340
2026,Mar,Maharashtra,Industrial,48238,47065,966,300,High,Restricted,105,Ramadan,11,92,31345290,3447981
2026,Mar,Gujarat,Domestic,49017,48704,961,300,High,Restricted,103,Ramadan,11,92,32193344,3541267
2026,Mar,Delhi,Commercial,48934,47963,961,300,High,Restricted,103,Ramadan,11,108,31703543,3487389
2026,Mar,West Bengal,Commercial,53238,52678,966,300,High,Restricted,105,Ramadan,13,116,35083548,3859190
2026,Mar,Odisha,Industrial,47469,46533,961,300,High,Restricted,103,Ramadan,12,116,30758313,3383414
2026,Mar,Rajasthan,Domestic,50865,50061,963,300,High,Restricted,104,Ramadan,13,119,33190443,3650948
2026,Mar,Uttar Pradesh,Domestic,54952,53697,968,300,High,Restricted,106,Ramadan,13,116,35869596,3945655
2026,Apr,Tamil Nadu,Domestic,52986,52372,968,300,High,Restricted,106,Eid,11,103,34984496,3848294
2026,Apr,Karnataka,Domestic,53009,52823,959,300,High,Restricted,102,Eid,11,92,34810357,3829139
2026,Apr,Kerala,Domestic,47385,46570,961,300,High,Restricted,103,Eid,12,102,30782770,3386104
2026,Apr,Telangana,Domestic,50302,49920,966,300,High,Restricted,105,Eid,11,95,33246720,3657139
2026,Apr,Andhra Pradesh,Domestic,51169,49883,961,300,High,Restricted,103,Eid,11,99,32972663,3626992
2026,Apr,Maharashtra,Commercial,52862,52489,968,300,High,Restricted,106,Eid,11,108,35062652,3856891
2026,Apr,Gujarat,Domestic,52721,52547,959,300,High,Restricted,102,Eid,13,121,34628473,3809132
2026,Apr,Delhi,Domestic,50741,49528,968,300,High,Restricted,106,Eid,12,96,33084704,3639317
2026,Apr,West Bengal,Domestic,53595,53209,959,300,High,Restricted,102,Eid,12,113,35064731,3857120
2026,Apr,Odisha,Domestic,52061,51226,966,300,High,Restricted,105,Eid,13,116,34116516,3752816
2026,Apr,Rajasthan,Domestic,54132,53746,959,300,High,Restricted,102,Eid,12,99,35418614,3896047
2026,Apr,Uttar Pradesh,Domestic,53813,53646,959,300,High,Restricted,102,Eid,13,122,35352714,3888798
2026,May,Tamil Nadu,Domestic,41348,40179,966,300,High,Restricted,105,,12,116,26759214,2943513
2026,May,Karnataka,Domestic,47796,46458,961,300,High,Restricted,103,,12,116,30708738,3377961
2026,May,Kerala,Domestic,47795,47024,966,300,High,Restricted,105,,11,107,31317984,3444978
2026,May,Telangana,Domestic,44162,44055,961,300,High,Restricted,103,,13,106,29120355,3203239
2026,May,Andhra Pradesh,Domestic,41727,41032,966,300,High,Restricted,105,,12,116,27327312,3006004
2026,May,Maharashtra,Domestic,48257,47006,961,300,High,Restricted,103,,12,105,31070966,3417806
2026,May,Gujarat,Industrial,42463,41771,968,300,High,Restricted,106,,11,91,27903028,3069333
2026,May,Delhi,Domestic,43040,42690,963,300,High,Restricted,104,,13,124,28303470,3113381
2026,May,West Bengal,Domestic,48525,47847,961,300,High,Restricted,103,,12,104,31626867,3478955
2026,May,Odisha,Commercial,45665,44637,961,300,High,Restricted,103,,11,94,29505057,3245556
2026,May,Rajasthan,Commercial,45706,44867,961,300,High,Restricted,103,,12,100,29657087,3262279
2026,May,Uttar Pradesh,Domestic,41996,41672,963,300,High,Restricted,104,,13,123,27628536,3039138
2026,Jun,Tamil Nadu,Commercial,41559,40603,966,300,High,Restricted,105,,13,109,27041598,2974575
2026,Jun,Karnataka,Domestic,46262,45116,961,300,High,Restricted,103,,13,118,29821676,3280384
2026,Jun,Kerala,Domestic,41968,40718,961,300,High,Restricted,103,,12,98,26914598,2960605
2026,Jun,Telangana,Domestic,46001,44844,968,300,High,Restricted,106,,11,103,29955792,3295137
2026,Jun,Andhra Pradesh,Domestic,44758,43846,968,300,High,Restricted,106,,12,100,29289128,3221804
2026,Jun,Maharashtra,Domestic,42501,41326,968,300,High,Restricted,106,,11,95,27605768,3036634
2026,Jun,Gujarat,Domestic,43148,42175,961,300,High,Restricted,103,,13,110,27877675,3066544
2026,Jun,Delhi,Domestic,41953,41755,966,300,High,Restricted,105,,11,91,27808830,3058971
2026,Jun,West Bengal,Domestic,42330,42009,968,300,High,Restricted,106,,13,112,28062012,3086821
2026,Jun,Odisha,Domestic,47925,46558,963,300,High,Restricted,104,,13,124,30867954,3395474
2026,Jun,Rajasthan,Domestic,41647,40678,966,300,High,Restricted,105,,11,94,27091548,2980070
2026,Jun,Uttar Pradesh,Commercial,43604,42297,959,300,High,Restricted,102,,12,115,27873723,3066109
